[2019-03-03 13:07:20:0456] | CInterfaceManager.cpp-L4755: CamCtrl[2040003], GigE SDKVersion(2040003), DriverVersion(2040003)
[2019-03-03 13:07:27:0457] | CInterfaceManager.cpp-L1122: remalloc RecvBuf succeed, [309248]
[2019-03-03 13:07:27:0488] | CInterfaceManager.cpp-L4396: Camctrl RecvThread Start, ThreadId[512]
[2019-03-03 13:07:27:0488] | CInterfaceManager.cpp-L4226: Camctrl DisplayThread Start, ThreadId[10956]
[2019-03-03 13:07:32:0288] | CInterfaceManager.cpp-L4384: DisplayProcess exit
[2019-03-03 13:07:32:0288] | CInterfaceManager.cpp-L4591: RecvThreadProcess exit
[2019-03-03 13:07:51:0576] | CInterfaceManager.cpp-L4755: CamCtrl[2040003], GigE SDKVersion(2040003), DriverVersion(2040003)
[2019-03-03 13:07:52:0360] | CInterfaceManager.cpp-L1122: remalloc RecvBuf succeed, [309248]
[2019-03-03 13:07:52:0390] | CInterfaceManager.cpp-L4396: Camctrl RecvThread Start, ThreadId[11208]
[2019-03-03 13:07:52:0390] | CInterfaceManager.cpp-L4226: Camctrl DisplayThread Start, ThreadId[10148]
[2019-03-03 13:07:56:0890] | CInterfaceManager.cpp-L4384: DisplayProcess exit
[2019-03-03 13:07:56:0890] | CInterfaceManager.cpp-L4591: RecvThreadProcess exit
Error   2021-01-19 09:26:04:0777  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:26:04:0777  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
Error   2021-01-19 09:26:04:0796  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2300)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [FrameSpecInfo_Reg], Unknow Exception     Solution:
Error   2021-01-19 09:26:04:0796  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2349)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [DeviceUptime], Unknow Exception     Solution:
Error   2021-01-19 09:26:04:0801  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2521)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [ImageCompressionMode], Unknow Exception     Solution:
Error   2021-01-19 09:26:04:0803  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L3884)  ProcessName:VisionMix.exe(1620)     Description:SetAcquisitionStop Execute Fails Node is not writable. : AccessException thrown in node 'AcquisitionStop' while calling 'AcquisitionStop.Execute()' (file 'CommandT.h', line 61)     Solution:
Info    2021-01-19 09:26:04:0816  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1878)  ProcessName:VisionMix.exe(1620)     Description:GigE, Width[2592],Height[1944],PixelFormat[0x1080001],PayloadSize[5038848],ChunkCount[0],CompressMode[0],DeviceUptime[0]     Solution:
Info    2021-01-19 09:26:04:0816  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1964)  ProcessName:VisionMix.exe(1620)     Description:The callback has been registered     Solution:
Info    2021-01-19 09:26:04:0816  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1974)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_StartGrabbing] return[0x0]     Solution:
Info    2021-01-19 09:26:04:0816  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6463)  ProcessName:VisionMix.exe(1620)     Description:CamCtrl RecvThread Start, ThreadId[2804]     Solution:
Info    2021-01-19 09:26:04:0816  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6288)  ProcessName:VisionMix.exe(1620)     Description:CamCtrl Display Thread Start, ThreadId[11580]     Solution:
Error   2021-01-19 09:26:04:0817  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2781)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [Gain], Unknow Exception     Solution:
Error   2021-01-19 09:26:04:0817  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4246)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_GetFloatValue] Property[Gain], return[0x80000100]     Solution:
Error   2021-01-19 09:26:04:0817  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2781)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [ExposureTime], Unknow Exception     Solution:
Error   2021-01-19 09:26:04:0817  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4246)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_GetFloatValue] Property[ExposureTime], return[0x80000100]     Solution:
Error   2021-01-19 09:26:04:0817  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2781)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [TriggerDelay], Unknow Exception     Solution:
Error   2021-01-19 09:26:04:0817  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4246)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_GetFloatValue] Property[TriggerDelay], return[0x80000100]     Solution:
Error   2021-01-19 09:26:04:0817  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2781)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [TriggerDelay], Unknow Exception     Solution:
Error   2021-01-19 09:26:04:0817  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4246)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_GetFloatValue] Property[TriggerDelay], return[0x80000100]     Solution:
Error   2021-01-19 09:26:04:0938  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [ExposureTime], Unknow Exception     Solution:
Error   2021-01-19 09:26:04:0938  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[ExposureTime], Value[3500.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:26:04:0975  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [Gain], Unknow Exception     Solution:
Error   2021-01-19 09:26:04:0975  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[Gain], Value[0.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:26:05:0011  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:26:05:0011  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
Error   2021-01-19 09:26:07:0865  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:26:07:0865  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
Error   2021-01-19 09:26:22:0276  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [ExposureTime], Unknow Exception     Solution:
Error   2021-01-19 09:26:22:0276  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[ExposureTime], Value[3500.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:26:22:0305  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [Gain], Unknow Exception     Solution:
Error   2021-01-19 09:26:22:0305  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[Gain], Value[0.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:27:08:0821  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [ExposureTime], Unknow Exception     Solution:
Error   2021-01-19 09:27:08:0821  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[ExposureTime], Value[3500.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:27:08:0846  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [Gain], Unknow Exception     Solution:
Error   2021-01-19 09:27:08:0846  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[Gain], Value[0.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:27:39:0454  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [ExposureTime], Unknow Exception     Solution:
Error   2021-01-19 09:27:39:0454  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[ExposureTime], Value[3500.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:27:39:0481  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [Gain], Unknow Exception     Solution:
Error   2021-01-19 09:27:39:0481  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[Gain], Value[0.000000], return[0x80000100]     Solution:
Info    2021-01-19 09:27:39:0524  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L2069)  ProcessName:VisionMix.exe(1620)     Description:[StopGrabbing] return[0x0]     Solution:
Info    2021-01-19 09:27:39:0524  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6639)  ProcessName:VisionMix.exe(1620)     Description:RecvThread Process Exit     Solution:
Info    2021-01-19 09:27:39:0537  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6447)  ProcessName:VisionMix.exe(1620)     Description:Display process exit     Solution:
Info    2021-01-19 09:27:39:0619  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1434)  ProcessName:VisionMix.exe(1620)     Description:[CloseDevice] return[0x0]     Solution:
Info    2021-01-19 09:27:39:0619  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1048)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_DestroyHandle] return[0x0]     Solution:
Info    2021-01-19 09:27:39:0840  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0938)  ProcessName:VisionMix.exe(1620)     Description:Current dynamic library path[C:\Program Files (x86)\Common Files\MVS\Runtime\Win64_x64\MvCameraControl.dll]     Solution:
Info    2021-01-19 09:27:39:0840  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0941)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_CreateHandle] return[0x0]     Solution:
Info    2021-01-19 09:27:39:0840  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6776)  ProcessName:VisionMix.exe(1620)     Description:CamCtrl[0x3020003], GigE SDKVersion[0x3020003], DriverVersion[0x3020001]     Solution:
Info    2021-01-19 09:27:40:0074  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4451)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_InvalidateNodes] return[0x0]     Solution:
Info    2021-01-19 09:27:40:0074  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1339)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_OpenDevice] nPrivilegeMode[1], nSwitchoverKey[0], return[0x0]     Solution:
Error   2021-01-19 09:27:40:0083  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:27:40:0083  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
Error   2021-01-19 09:27:40:0083  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2300)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [FrameSpecInfo_Reg], Unknow Exception     Solution:
Error   2021-01-19 09:27:40:0083  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2349)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [DeviceUptime], Unknow Exception     Solution:
Error   2021-01-19 09:27:40:0097  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2521)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [ImageCompressionMode], Unknow Exception     Solution:
Error   2021-01-19 09:27:40:0099  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L3884)  ProcessName:VisionMix.exe(1620)     Description:SetAcquisitionStop Execute Fails Node is not writable. : AccessException thrown in node 'AcquisitionStop' while calling 'AcquisitionStop.Execute()' (file 'CommandT.h', line 61)     Solution:
Info    2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1878)  ProcessName:VisionMix.exe(1620)     Description:GigE, Width[2592],Height[1944],PixelFormat[0x1080001],PayloadSize[5038848],ChunkCount[0],CompressMode[0],DeviceUptime[0]     Solution:
Info    2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1964)  ProcessName:VisionMix.exe(1620)     Description:The callback has been registered     Solution:
Info    2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1974)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_StartGrabbing] return[0x0]     Solution:
Error   2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2781)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [Gain], Unknow Exception     Solution:
Error   2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4246)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_GetFloatValue] Property[Gain], return[0x80000100]     Solution:
Error   2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2781)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [ExposureTime], Unknow Exception     Solution:
Error   2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4246)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_GetFloatValue] Property[ExposureTime], return[0x80000100]     Solution:
Info    2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6463)  ProcessName:VisionMix.exe(1620)     Description:CamCtrl RecvThread Start, ThreadId[956]     Solution:
Error   2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2781)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [TriggerDelay], Unknow Exception     Solution:
Error   2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4246)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_GetFloatValue] Property[TriggerDelay], return[0x80000100]     Solution:
Error   2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2781)  ProcessName:VisionMix.exe(1620)     Description:GetNodeValue [TriggerDelay], Unknow Exception     Solution:
Error   2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4246)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_GetFloatValue] Property[TriggerDelay], return[0x80000100]     Solution:
Info    2021-01-19 09:27:40:0116  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6288)  ProcessName:VisionMix.exe(1620)     Description:CamCtrl Display Thread Start, ThreadId[10552]     Solution:
Error   2021-01-19 09:27:40:0200  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [ExposureTime], Unknow Exception     Solution:
Error   2021-01-19 09:27:40:0200  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[ExposureTime], Value[3500.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:27:40:0234  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [Gain], Unknow Exception     Solution:
Error   2021-01-19 09:27:40:0234  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[Gain], Value[0.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:27:40:0266  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:27:40:0266  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
Error   2021-01-19 09:27:53:0014  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [ExposureTime], Unknow Exception     Solution:
Error   2021-01-19 09:27:53:0014  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[ExposureTime], Value[3500.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:27:53:0045  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2859)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [Gain], Unknow Exception     Solution:
Error   2021-01-19 09:27:53:0045  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4273)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetFloatValue] Property[Gain], Value[0.000000], return[0x80000100]     Solution:
Error   2021-01-19 09:28:18:0452  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:28:18:0452  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
Error   2021-01-19 09:28:21:0498  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:28:21:0498  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
Error   2021-01-19 09:30:12:0198  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:30:12:0198  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
Error   2021-01-19 09:30:20:0334  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(1620)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:30:20:0334  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
Info    2021-01-19 09:30:24:0296  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L2069)  ProcessName:VisionMix.exe(1620)     Description:[StopGrabbing] return[0x0]     Solution:
Info    2021-01-19 09:30:24:0296  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6639)  ProcessName:VisionMix.exe(1620)     Description:RecvThread Process Exit     Solution:
Info    2021-01-19 09:30:24:0338  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6447)  ProcessName:VisionMix.exe(1620)     Description:Display process exit     Solution:
Info    2021-01-19 09:30:25:0104  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1434)  ProcessName:VisionMix.exe(1620)     Description:[CloseDevice] return[0x0]     Solution:
Info    2021-01-19 09:30:25:0104  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1048)  ProcessName:VisionMix.exe(1620)     Description:[MV_CC_DestroyHandle] return[0x0]     Solution:
Info    2021-01-19 09:31:32:0507  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0938)  ProcessName:VisionMix.exe(4200)     Description:Current dynamic library path[C:\Program Files (x86)\Common Files\MVS\Runtime\Win64_x64\MvCameraControl.dll]     Solution:
Info    2021-01-19 09:31:32:0507  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L0941)  ProcessName:VisionMix.exe(4200)     Description:[MV_CC_CreateHandle] return[0x0]     Solution:
Info    2021-01-19 09:31:32:0507  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L6776)  ProcessName:VisionMix.exe(4200)     Description:CamCtrl[0x3020003], GigE SDKVersion[0x3020003], DriverVersion[0x3020001]     Solution:
Info    2021-01-19 09:31:32:0711  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4451)  ProcessName:VisionMix.exe(4200)     Description:[MV_CC_InvalidateNodes] return[0x0]     Solution:
Info    2021-01-19 09:31:32:0711  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L1339)  ProcessName:VisionMix.exe(4200)     Description:[MV_CC_OpenDevice] nPrivilegeMode[1], nSwitchoverKey[0], return[0x0]     Solution:
Error   2021-01-19 09:31:33:0206  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(XmlParse.cpp-L2576)  ProcessName:VisionMix.exe(4200)     Description:SetNodeValue [TriggerSource], [Failed to write enumeration value. Enum entry is not writable : AccessException thrown in node 'TriggerSource' while calling 'TriggerSource.SetIntValue()' (file 'Enumeration.cpp', line 149)]     Solution:
Error   2021-01-19 09:31:33:0206  DevID:acA2500-14gm(22386612)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L4174)  ProcessName:VisionMix.exe(4200)     Description:[MV_CC_SetEnumValue] Property[TriggerSource], Value[7], return[0x80000106]     Solution:
